"CUSTOMER_ID";"PRODUCT_ID"
56;1
104;1
113;1
168;1
92;2
123;2
125;2
178;2
184;2
192;2
232;2
259;2
26;3
33;3
112;3
221;3
228;3
32;4
42;4
107;4
281;4
6;5
62;5
154;5
177;5
183;5
220;5
257;5
18;6
27;6
50;6
101;6
145;6
250;6
17;7
115;7
180;7
271;7
86;8
95;8
155;8
187;8
189;8
247;8
76;9
122;9
136;9
190;9
37;10
40;10
47;10
172;10
173;10
181;10
201;10
227;10
170;11
175;11
193;11
24;12
67;12
127;12
141;12
168;12
202;12
252;12
4;13
82;13
100;13
113;13
176;13
200;13
113;14
218;14
39;15
78;15
139;15
144;15
8;16
129;16
228;16
294;16
12;17
78;17
82;17
85;17
129;17
163;17
172;17
195;17
22;18
25;18
30;18
48;18
111;18
114;18
178;18
185;18
228;18
25;19
80;19
6;20
132;20
179;20
189;20
261;20
20;21
60;21
79;21
226;21
287;21
64;22
232;22
252;22
257;22
258;22
259;22
16;23
21;23
117;23
170;23
16;24
53;24
83;24
16;25
80;25
130;25
184;25
219;25
10;26
29;26
81;26
87;26
129;26
209;26
298;26
14;27
38;27
58;27
161;27
200;27
209;27
8;28
78;28
110;28
123;28
167;28
204;28
265;28
288;28
50;29
84;29
266;29
284;29
10;30
81;30
96;30
186;30
70;31
103;31
178;31
86;32
173;32
183;32
299;32
112;33
138;33
153;33
244;33
250;33
261;33
270;33
143;34
85;35
283;35
39;36
137;36
145;36
12;37
59;37
72;37
103;37
155;37
212;37
23;38
42;38
48;38
69;38
117;38
136;38
210;38
226;38
28;39
51;39
133;39
222;39
250;39
22;40
26;40
127;40
189;40
235;40
1;41
52;41
86;41
209;41
261;41
262;41
16;42
115;42
150;42
193;42
212;42
294;42
183;43
129;44
143;44
173;44
282;44
294;44
109;45
140;45
5;46
105;46
122;46
150;46
225;46
235;46
24;47
122;47
184;47
251;47
170;48
289;48
18;49
22;49
80;49
140;49
177;49
230;49
242;49
283;49
27;50
77;50
78;50
119;50
197;50
250;50
272;50
298;50
300;50
34;51
116;51
152;51
276;51
108;52
145;52
157;52
184;52
234;52
171;53
191;53
166;54
21;55
62;55
86;55
148;55
27;56
36;56
70;56
123;56
134;56
228;56
29;57
243;57
32;58
37;58
38;58
131;58
157;58
219;58
78;59
83;59
108;59
141;59
145;59
192;59
68;60
104;60
135;60
204;60
231;60
10;61
18;61
128;61
150;61
14;62
68;62
85;62
279;62
292;62
3;63
25;63
207;63
248;63
260;63
107;64
232;64
289;64
51;65
167;65
189;65
201;65
210;65
62;66
121;66
151;66
242;66
246;66
252;66
268;66
285;66
286;66
22;67
3;68
12;68
76;68
118;68
186;68
244;68
141;69
190;69
263;69
285;69
8;70
71;70
194;70
216;70
251;70
98;71
148;71
182;71
237;71
242;71
22;72
31;72
78;72
94;72
103;72
131;72
290;72
16;73
44;73
293;73
4;74
177;74
180;74
237;74
254;74
256;74
10;75
15;75
66;75
156;75
253;75
102;76
110;76
147;76
181;76
235;76
103;77
181;77
187;77
227;77
250;77
117;78
129;78
145;78
166;78
167;78
221;78
213;79
1;80
31;80
66;80
145;80
193;80
293;80
31;81
260;81
274;81
278;81
11;82
22;82
39;82
172;82
263;82
34;83
37;83
75;83
83;83
133;83
183;83
194;83
242;83
272;83
294;83
10;84
121;84
146;84
192;84
218;84
229;84
251;84
279;84
86;85
105;85
176;85
244;85
38;86
67;86
270;86
292;86
19;87
28;87
116;87
158;87
189;87
46;88
85;88
121;88
174;88
199;88
234;88
47;89
58;89
91;89
132;89
238;89
255;89
27;90
77;90
89;90
144;90
150;90
11;91
79;91
206;91
219;91
290;91
34;92
96;92
99;92
107;92
118;92
194;92
235;92
240;92
14;93
18;93
28;93
64;93
190;93
259;93
293;93
21;94
38;94
99;94
108;94
244;94
283;94
29;95
33;95
214;95
222;95
229;95
238;95
21;96
65;96
149;96
229;96
129;97
139;97
157;97
219;97
61;98
109;98
149;98
43;99
75;99
189;99
238;99
73;100
103;100
115;100
169;100
187;100
215;100
90;101
180;101
218;101
234;101
289;101
158;102
173;102
216;102
235;102
248;102
2;103
84;103
158;103
250;103
264;103
52;104
200;104
46;105
109;105
170;105
188;105
218;105
219;105
224;105
145;106
146;106
290;106
10;107
67;107
128;107
62;108
63;108
108;108
121;108
175;108
46;109
70;109
133;109
139;109
158;109
164;109
181;109
200;109
210;109
8;110
158;110
208;110
242;110
71;111
230;111
259;111
58;112
106;112
185;112
276;112
15;113
17;113
32;113
80;113
100;113
106;113
201;113
212;113
179;114
224;114
238;114
37;115
61;115
92;115
112;115
156;115
189;115
223;115
244;115
34;116
42;116
168;116
43;117
52;117
56;117
142;117
52;118
130;118
131;118
143;118
146;118
220;118
279;118
18;119
123;119
163;119
283;119
49;120
166;120
191;120
272;120
132;121
154;121
173;121
182;121
28;122
84;122
141;122
193;122
209;122
121;123
130;123
137;123
146;123
262;123
293;123
300;123
163;124
175;124
225;124
228;124
286;124
298;124
20;125
127;125
152;125
183;125
247;125
298;125
32;126
160;126
192;126
219;127
222;127
79;128
134;128
188;128
190;128
256;128
257;128
275;128
154;129
178;129
214;129
251;129
13;130
19;130
39;130
159;130
258;130
298;130
119;131
152;131
212;131
230;131
295;131
6;132
42;132
58;132
118;132
226;132
262;132
60;133
63;133
122;133
183;133
217;133
258;133
275;133
298;133
18;134
155;134
221;134
233;134
17;135
91;135
95;135
110;135
155;135
192;135
193;135
200;135
225;135
248;135
61;136
246;136
247;136
266;136
64;137
109;137
263;137
54;138
100;138
183;138
234;138
44;139
56;139
57;139
81;139
160;139
203;139
277;139
49;140
194;140
195;140
265;140
16;141
21;141
42;141
50;141
82;141
99;141
218;141
247;141
281;141
103;142
118;142
128;142
216;142
57;143
82;143
93;143
115;143
122;143
189;143
272;143
75;144
92;144
115;144
123;144
252;144
260;144
114;145
116;145
123;145
192;145
224;145
245;145
46;146
154;146
200;146
290;146
15;147
59;147
61;147
210;147
280;147
284;147
9;148
77;148
81;148
285;148
29;149
74;149
95;149
135;150
241;150
289;151
245;152
87;153
116;153
141;153
283;153
292;153
50;154
230;154
236;154
237;154
45;155
79;155
147;155
238;155
250;155
21;156
28;156
125;156
170;156
177;156
252;156
276;156
291;156
28;157
44;157
170;157
229;157
242;157
259;157
7;158
57;158
77;158
91;158
92;158
207;158
230;158
241;158
4;159
84;159
191;159
23;160
49;160
111;160
148;160
235;160
58;161
79;161
203;161
223;161
281;161
98;162
100;162
167;162
43;163
62;163
92;163
161;163
193;163
211;163
273;163
25;164
172;164
244;164
14;165
54;165
82;165
167;165
195;165
3;166
22;166
26;166
68;166
76;166
85;166
89;166
152;166
158;166
271;166
280;166
17;167
32;167
164;167
183;167
188;167
192;167
219;167
264;167
9;168
69;168
95;168
100;168
109;168
131;168
201;169
233;169
251;169
89;170
138;170
146;170
189;170
212;170
215;170
216;170
68;171
71;171
91;171
176;171
198;171
238;171
266;171
46;172
47;172
150;172
235;172
53;173
121;173
162;173
192;173
204;173
216;173
297;173
170;174
209;174
5;175
36;175
68;175
83;175
135;175
263;175
132;176
153;176
177;176
179;176
196;176
283;177
71;178
98;178
159;178
233;178
241;178
24;179
55;179
67;179
90;179
142;179
163;179
268;179
78;180
218;180
92;181
118;181
162;181
185;181
202;181
209;181
278;181
1;182
35;182
96;182
101;182
105;182
121;182
135;183
273;183
292;183
293;183
97;184
100;184
174;184
230;184
289;184
75;185
80;185
152;185
84;186
90;186
25;187
67;187
188;187
12;188
78;188
115;188
49;189
226;189
283;189
297;189
34;190
105;190
112;190
142;190
174;190
228;190
255;190
279;190
68;191
153;191
162;191
235;191
241;191
250;191
1;192
108;192
130;192
278;192
122;193
139;193
212;193
22;194
73;194
82;194
149;194
192;194
253;194
267;194
24;195
49;195
94;195
110;195
190;195
226;195
228;195
5;196
139;196
282;196
64;197
190;197
236;197
252;197
269;197
50;198
150;198
186;198
11;199
43;199
48;199
128;199
214;199
271;199
94;200
151;200
239;200
277;200
