"INVOICE_ID";"EMPLOYEE_ID";"ORDER_ID";"TOTAL_AMOUNT";"TAX";"TYPE_OF_PAYEMENT"
501;53;105;684.0;68.4;"CARD"
502;32;23;837.0;83.7;"CASH"
503;19;84;915.0;91.5;"CARD"
504;51;244;160.0;16.0;"CASH"
505;46;322;341.0;34.1;"CARD"
506;62;188;529.0;52.9;"CASH"
507;63;138;620.0;62.0;"CARD"
508;94;449;666.0;66.6;"CASH"
509;2;25;952.0;95.2;"CARD"
510;20;489;244.0;24.4;"CASH"
511;65;11;746.0;74.6;"CARD"
512;58;73;983.0;98.3;"CASH"
513;3;35;836.0;83.6;"CARD"
514;82;250;539.0;53.9;"CASH"
515;31;211;823.0;82.3;"CARD"
516;23;193;800.0;80.0;"CASH"
517;10;164;867.0;86.7;"CARD"
518;92;340;914.0;91.4;"CASH"
519;54;309;594.0;59.4;"CARD"
520;5;329;235.0;23.5;"CASH"
521;25;197;539.0;53.9;"CARD"
522;4;285;133.0;13.3;"CASH"
523;37;433;188.0;18.8;"CARD"
524;56;245;584.0;58.4;"CASH"
525;64;253;985.0;98.5;"CARD"
526;73;357;432.0;43.2;"CASH"
527;50;420;728.0;72.8;"CARD"
528;6;497;219.0;21.9;"CASH"
529;49;375;476.0;47.6;"CARD"
530;12;52;821.0;82.1;"CASH"
531;79;237;165.0;16.5;"CARD"
532;91;98;378.0;37.8;"CASH"
533;76;71;892.0;89.2;"CARD"
534;75;298;794.0;79.4;"CASH"
535;96;361;487.0;48.7;"CARD"
536;83;428;623.0;62.3;"CASH"
537;18;296;935.0;93.5;"CARD"
538;81;254;416.0;41.6;"CASH"
539;27;65;859.0;85.9;"CARD"
540;61;206;816.0;81.6;"CASH"
541;21;346;145.0;14.5;"CARD"
542;59;498;843.0;84.3;"CASH"
543;57;239;202.0;20.2;"CARD"
544;90;236;862.0;86.2;"CASH"
545;78;232;491.0;49.1;"CARD"
546;39;183;731.0;73.1;"CASH"
547;88;307;643.0;64.3;"CARD"
548;9;324;557.0;55.7;"CASH"
549;34;234;304.0;30.4;"CARD"
550;36;96;193.0;19.3;"CASH"
551;73;127;856.0;85.6;"CARD"
552;87;337;486.0;48.6;"CASH"
553;46;367;821.0;82.1;"CARD"
554;41;328;742.0;74.2;"CASH"
555;81;107;440.0;44.0;"CARD"
556;94;348;962.0;96.2;"CASH"
557;4;243;565.0;56.5;"CARD"
558;20;218;149.0;14.9;"CASH"
559;63;24;976.0;97.6;"CARD"
560;40;351;697.0;69.7;"CASH"
561;76;67;669.0;66.9;"CARD"
562;18;233;756.0;75.6;"CASH"
563;26;229;155.0;15.5;"CARD"
564;97;109;699.0;69.9;"CASH"
565;54;240;570.0;57.0;"CARD"
566;15;397;934.0;93.4;"CASH"
567;57;187;307.0;30.7;"CARD"
568;95;161;965.0;96.5;"CASH"
569;32;35;338.0;33.8;"CARD"
570;96;440;208.0;20.8;"CASH"
571;79;176;490.0;49.0;"CARD"
572;5;122;331.0;33.1;"CASH"
573;14;168;695.0;69.5;"CARD"
574;100;205;810.0;81.0;"CASH"
575;98;57;466.0;46.6;"CARD"
576;13;410;311.0;31.1;"CASH"
577;70;2;877.0;87.7;"CARD"
578;45;441;980.0;98.0;"CASH"
579;12;470;167.0;16.7;"CARD"
580;28;472;313.0;31.3;"CASH"
581;9;377;323.0;32.3;"CARD"
582;3;69;265.0;26.5;"CASH"
583;69;359;909.0;90.9;"CARD"
584;34;226;709.0;70.9;"CASH"
585;25;124;661.0;66.1;"CARD"
586;52;343;402.0;40.2;"CASH"
587;99;14;877.0;87.7;"CARD"
588;43;49;651.0;65.1;"CASH"
589;23;178;481.0;48.1;"CARD"
590;19;209;331.0;33.1;"CASH"
591;21;180;296.0;29.6;"CARD"
592;42;4;730.0;73.0;"CASH"
593;65;425;105.0;10.5;"CARD"
594;7;77;772.0;77.2;"CASH"
595;88;431;893.0;89.3;"CARD"
596;29;11;436.0;43.6;"CASH"
597;22;340;377.0;37.7;"CARD"
598;66;363;383.0;38.3;"CASH"
599;33;458;252.0;25.2;"CARD"
600;85;130;631.0;63.1;"CASH"
601;34;358;136.0;13.6;"CARD"
602;96;348;774.0;77.4;"CASH"
603;89;107;897.0;89.7;"CARD"
604;91;55;586.0;58.6;"CASH"
605;82;150;387.0;38.7;"CARD"
606;87;47;848.0;84.8;"CASH"
607;11;204;593.0;59.3;"CARD"
608;16;439;902.0;90.2;"CASH"
609;54;27;415.0;41.5;"CARD"
610;19;127;497.0;49.7;"CASH"
611;8;155;551.0;55.1;"CARD"
612;27;245;742.0;74.2;"CASH"
613;85;233;395.0;39.5;"CARD"
614;66;455;950.0;95.0;"CASH"
615;28;434;470.0;47.0;"CARD"
616;5;42;988.0;98.8;"CASH"
617;52;274;271.0;27.1;"CARD"
618;55;251;983.0;98.3;"CASH"
619;93;89;782.0;78.2;"CARD"
620;99;76;582.0;58.2;"CASH"
621;3;433;257.0;25.7;"CARD"
622;35;317;433.0;43.3;"CASH"
623;45;131;604.0;60.4;"CARD"
624;4;185;597.0;59.7;"CASH"
625;84;500;619.0;61.9;"CARD"
626;1;14;750.0;75.0;"CASH"
627;44;200;686.0;68.6;"CARD"
628;12;391;335.0;33.5;"CASH"
629;2;99;668.0;66.8;"CARD"
630;67;299;535.0;53.5;"CASH"
631;58;300;280.0;28.0;"CARD"
632;32;261;196.0;19.6;"CASH"
633;56;354;332.0;33.2;"CARD"
634;76;24;463.0;46.3;"CASH"
635;14;184;668.0;66.8;"CARD"
636;7;356;981.0;98.1;"CASH"
637;24;497;485.0;48.5;"CARD"
638;79;295;641.0;64.1;"CASH"
639;63;477;631.0;63.1;"CARD"
640;18;219;542.0;54.2;"CASH"
641;61;75;274.0;27.4;"CARD"
642;73;196;545.0;54.5;"CASH"
643;6;301;513.0;51.3;"CARD"
644;64;460;208.0;20.8;"CASH"
645;41;377;380.0;38.0;"CARD"
646;20;476;550.0;55.0;"CASH"
647;49;235;681.0;68.1;"CARD"
648;62;241;306.0;30.6;"CASH"
649;53;125;917.0;91.7;"CARD"
650;72;50;483.0;48.3;"CASH"
651;62;428;614.0;61.4;"CARD"
652;83;14;274.0;27.4;"CASH"
653;95;65;521.0;52.1;"CARD"
654;71;246;867.0;86.7;"CASH"
655;22;32;386.0;38.6;"CARD"
656;44;101;539.0;53.9;"CASH"
657;70;44;208.0;20.8;"CARD"
658;14;188;399.0;39.9;"CASH"
659;82;262;683.0;68.3;"CARD"
660;25;141;864.0;86.4;"CASH"
661;79;170;326.0;32.6;"CARD"
662;46;64;501.0;50.1;"CASH"
663;77;336;138.0;13.8;"CARD"
664;6;148;597.0;59.7;"CASH"
665;54;142;926.0;92.6;"CARD"
666;74;166;657.0;65.7;"CASH"
667;28;10;438.0;43.8;"CARD"
668;75;28;323.0;32.3;"CASH"
669;26;482;381.0;38.1;"CARD"
670;85;299;455.0;45.5;"CASH"
671;97;162;662.0;66.2;"CARD"
672;19;392;523.0;52.3;"CASH"
673;5;349;365.0;36.5;"CARD"
674;39;487;243.0;24.3;"CASH"
675;92;485;256.0;25.6;"CARD"
676;86;405;820.0;82.0;"CASH"
677;55;387;716.0;71.6;"CARD"
678;73;249;507.0;50.7;"CASH"
679;33;248;584.0;58.4;"CARD"
680;45;240;327.0;32.7;"CASH"
681;20;140;286.0;28.6;"CARD"
682;35;411;903.0;90.3;"CASH"
683;69;498;827.0;82.7;"CARD"
684;1;77;517.0;51.7;"CASH"
685;11;212;567.0;56.7;"CARD"
686;36;82;356.0;35.6;"CASH"
687;49;293;613.0;61.3;"CARD"
688;93;494;601.0;60.1;"CASH"
689;84;53;981.0;98.1;"CARD"
690;100;464;317.0;31.7;"CASH"
691;15;292;191.0;19.1;"CARD"
692;64;168;578.0;57.8;"CASH"
693;81;116;908.0;90.8;"CARD"
694;48;309;677.0;67.7;"CASH"
695;17;226;887.0;88.7;"CARD"
696;59;329;939.0;93.9;"CASH"
697;29;70;710.0;71.0;"CARD"
698;90;46;433.0;43.3;"CASH"
699;89;319;442.0;44.2;"CARD"
700;37;99;799.0;79.9;"CASH"
701;97;334;480.0;48.0;"CARD"
702;33;393;570.0;57.0;"CASH"
703;79;223;995.0;99.5;"CARD"
704;82;496;859.0;85.9;"CASH"
705;99;491;870.0;87.0;"CARD"
706;86;400;113.0;11.3;"CASH"
707;49;341;831.0;83.1;"CARD"
708;28;69;205.0;20.5;"CASH"
709;83;339;542.0;54.2;"CARD"
710;58;102;615.0;61.5;"CASH"
711;26;156;969.0;96.9;"CARD"
712;36;258;540.0;54.0;"CASH"
713;98;80;155.0;15.5;"CARD"
714;60;175;337.0;33.7;"CASH"
715;90;41;527.0;52.7;"CARD"
716;17;354;889.0;88.9;"CASH"
717;20;184;207.0;20.7;"CARD"
718;70;464;744.0;74.4;"CASH"
719;80;200;679.0;67.9;"CARD"
720;91;293;531.0;53.1;"CASH"
721;41;453;555.0;55.5;"CARD"
722;74;60;868.0;86.8;"CASH"
723;48;12;470.0;47.0;"CARD"
724;46;441;770.0;77.0;"CASH"
725;32;320;284.0;28.4;"CARD"
726;24;240;295.0;29.5;"CASH"
727;39;162;909.0;90.9;"CARD"
728;4;23;830.0;83.0;"CASH"
729;63;34;714.0;71.4;"CARD"
730;35;484;723.0;72.3;"CASH"
731;61;343;702.0;70.2;"CARD"
732;92;482;982.0;98.2;"CASH"
733;15;52;865.0;86.5;"CARD"
734;62;497;764.0;76.4;"CASH"
735;55;24;844.0;84.4;"CARD"
736;47;220;194.0;19.4;"CASH"
737;94;468;231.0;23.1;"CARD"
738;95;247;714.0;71.4;"CASH"
739;11;67;724.0;72.4;"CARD"
740;100;209;171.0;17.1;"CASH"
741;84;109;245.0;24.5;"CARD"
742;71;166;789.0;78.9;"CASH"
743;13;113;677.0;67.7;"CARD"
744;50;445;372.0;37.2;"CASH"
745;21;179;591.0;59.1;"CARD"
746;57;6;643.0;64.3;"CASH"
747;65;79;347.0;34.7;"CARD"
748;12;309;631.0;63.1;"CASH"
749;25;474;575.0;57.5;"CARD"
750;77;419;855.0;85.5;"CASH"
751;91;330;552.0;55.2;"CARD"
752;85;399;160.0;16.0;"CASH"
753;5;115;418.0;41.8;"CARD"
754;47;411;376.0;37.6;"CASH"
755;42;59;527.0;52.7;"CARD"
756;32;100;811.0;81.1;"CASH"
757;74;229;837.0;83.7;"CARD"
758;93;428;337.0;33.7;"CASH"
759;2;321;348.0;34.8;"CARD"
760;72;395;644.0;64.4;"CASH"
761;19;94;126.0;12.6;"CARD"
762;80;157;619.0;61.9;"CASH"
763;56;331;930.0;93.0;"CARD"
764;84;92;474.0;47.4;"CASH"
765;23;329;287.0;28.7;"CARD"
766;26;364;722.0;72.2;"CASH"
767;55;26;983.0;98.3;"CARD"
768;46;185;916.0;91.6;"CASH"
769;92;43;986.0;98.6;"CARD"
770;14;135;868.0;86.8;"CASH"
771;21;320;837.0;83.7;"CARD"
772;52;248;505.0;50.5;"CASH"
773;98;82;263.0;26.3;"CARD"
774;24;358;624.0;62.4;"CASH"
775;39;269;631.0;63.1;"CARD"
776;65;111;992.0;99.2;"CASH"
777;97;451;706.0;70.6;"CARD"
778;75;140;336.0;33.6;"CASH"
779;86;284;308.0;30.8;"CARD"
780;13;96;594.0;59.4;"CASH"
781;8;220;280.0;28.0;"CARD"
782;1;381;912.0;91.2;"CASH"
783;67;359;379.0;37.9;"CARD"
784;95;449;952.0;95.2;"CASH"
785;15;74;264.0;26.4;"CARD"
786;50;237;773.0;77.3;"CASH"
787;11;421;807.0;80.7;"CARD"
788;36;289;735.0;73.5;"CASH"
789;7;91;393.0;39.3;"CARD"
790;63;218;348.0;34.8;"CASH"
791;17;171;850.0;85.0;"CARD"
792;44;454;306.0;30.6;"CASH"
793;45;491;137.0;13.7;"CARD"
794;9;158;483.0;48.3;"CASH"
795;37;299;758.0;75.8;"CARD"
796;25;73;659.0;65.9;"CASH"
797;4;106;258.0;25.8;"CARD"
798;41;81;698.0;69.8;"CASH"
799;31;369;930.0;93.0;"CARD"
800;30;234;801.0;80.1;"CASH"
801;61;344;840.0;84.0;"CARD"
802;47;456;533.0;53.3;"CASH"
803;64;325;368.0;36.8;"CARD"
804;76;257;963.0;96.3;"CASH"
805;71;148;780.0;78.0;"CARD"
806;91;89;310.0;31.0;"CASH"
807;2;125;618.0;61.8;"CARD"
808;30;268;774.0;77.4;"CASH"
809;78;353;709.0;70.9;"CARD"
810;100;324;755.0;75.5;"CASH"
811;16;307;166.0;16.6;"CARD"
812;56;384;239.0;23.9;"CASH"
813;24;423;308.0;30.8;"CARD"
814;6;217;466.0;46.6;"CASH"
815;42;213;706.0;70.6;"CARD"
816;74;296;541.0;54.1;"CASH"
817;25;38;759.0;75.9;"CARD"
818;38;149;301.0;30.1;"CASH"
819;3;240;423.0;42.3;"CARD"
820;77;101;522.0;52.2;"CASH"
821;1;6;657.0;65.7;"CARD"
822;52;19;694.0;69.4;"CASH"
823;49;305;551.0;55.1;"CARD"
824;11;45;273.0;27.3;"CASH"
825;67;494;771.0;77.1;"CARD"
826;66;357;839.0;83.9;"CASH"
827;85;195;251.0;25.1;"CARD"
828;20;355;375.0;37.5;"CASH"
829;9;263;131.0;13.1;"CARD"
830;7;1;282.0;28.2;"CASH"
831;89;393;734.0;73.4;"CARD"
832;63;104;699.0;69.9;"CASH"
833;94;364;205.0;20.5;"CARD"
834;65;242;148.0;14.8;"CASH"
835;41;138;845.0;84.5;"CARD"
836;62;429;410.0;41.0;"CASH"
837;58;329;359.0;35.9;"CARD"
838;54;400;645.0;64.5;"CASH"
839;33;162;797.0;79.7;"CARD"
840;99;309;866.0;86.6;"CASH"
841;44;498;518.0;51.8;"CARD"
842;32;345;372.0;37.2;"CASH"
843;53;246;101.0;10.1;"CARD"
844;8;313;627.0;62.7;"CASH"
845;51;299;251.0;25.1;"CARD"
846;79;396;274.0;27.4;"CASH"
847;96;438;109.0;10.9;"CARD"
848;50;471;486.0;48.6;"CASH"
849;93;123;775.0;77.5;"CARD"
850;55;107;533.0;53.3;"CASH"
851;78;371;310.0;31.0;"CARD"
852;81;222;853.0;85.3;"CASH"
853;58;170;706.0;70.6;"CARD"
854;16;132;145.0;14.5;"CASH"
855;52;239;872.0;87.2;"CARD"
856;17;420;120.0;12.0;"CASH"
857;47;208;275.0;27.5;"CARD"
858;4;20;684.0;68.4;"CASH"
859;24;86;984.0;98.4;"CARD"
860;18;411;384.0;38.4;"CASH"
861;63;284;889.0;88.9;"CARD"
862;86;181;885.0;88.5;"CASH"
863;43;485;689.0;68.9;"CARD"
864;98;258;950.0;95.0;"CASH"
865;26;225;296.0;29.6;"CARD"
866;2;75;395.0;39.5;"CASH"
867;93;324;681.0;68.1;"CARD"
868;79;355;431.0;43.1;"CASH"
869;77;461;324.0;32.4;"CARD"
870;19;84;145.0;14.5;"CASH"
871;62;188;627.0;62.7;"CARD"
872;92;228;155.0;15.5;"CASH"
873;12;448;360.0;36.0;"CARD"
874;3;427;599.0;59.9;"CASH"
875;29;219;622.0;62.2;"CARD"
876;73;343;668.0;66.8;"CASH"
877;60;49;536.0;53.6;"CARD"
878;45;198;187.0;18.7;"CASH"
879;34;245;803.0;80.3;"CARD"
880;8;328;157.0;15.7;"CASH"
881;71;462;734.0;73.4;"CARD"
882;100;424;445.0;44.5;"CASH"
883;64;365;437.0;43.7;"CARD"
884;42;413;287.0;28.7;"CASH"
885;32;149;295.0;29.5;"CARD"
886;66;391;444.0;44.4;"CASH"
887;83;469;828.0;82.8;"CARD"
888;55;392;669.0;66.9;"CASH"
889;95;176;715.0;71.5;"CARD"
890;44;368;462.0;46.2;"CASH"
891;50;63;264.0;26.4;"CARD"
892;1;415;820.0;82.0;"CASH"
893;6;455;191.0;19.1;"CARD"
894;88;191;239.0;23.9;"CASH"
895;10;227;635.0;63.5;"CARD"
896;31;452;755.0;75.5;"CASH"
897;25;207;464.0;46.4;"CARD"
898;84;320;268.0;26.8;"CASH"
899;23;465;333.0;33.3;"CARD"
900;56;82;238.0;23.8;"CASH"
901;48;419;689.0;68.9;"CARD"
902;8;53;492.0;49.2;"CASH"
903;84;57;201.0;20.1;"CARD"
904;58;253;838.0;83.8;"CASH"
905;73;41;460.0;46.0;"CARD"
906;60;56;354.0;35.4;"CASH"
907;51;77;520.0;52.0;"CARD"
908;72;11;448.0;44.8;"CASH"
909;62;158;605.0;60.5;"CARD"
910;97;60;248.0;24.8;"CASH"
911;75;458;498.0;49.8;"CARD"
912;13;294;925.0;92.5;"CASH"
913;70;482;881.0;88.1;"CARD"
914;12;171;531.0;53.1;"CASH"
915;77;395;992.0;99.2;"CARD"
916;61;161;632.0;63.2;"CASH"
917;38;255;428.0;42.8;"CARD"
918;15;365;945.0;94.5;"CASH"
919;19;318;691.0;69.1;"CARD"
920;52;373;182.0;18.2;"CASH"
921;4;28;798.0;79.8;"CARD"
922;20;65;860.0;86.0;"CASH"
923;81;293;893.0;89.3;"CARD"
924;35;229;342.0;34.2;"CASH"
925;66;115;615.0;61.5;"CARD"
926;68;485;852.0;85.2;"CASH"
927;65;163;793.0;79.3;"CARD"
928;82;131;776.0;77.6;"CASH"
929;89;409;861.0;86.1;"CARD"
930;42;313;749.0;74.9;"CASH"
931;85;319;844.0;84.4;"CARD"
932;45;1;327.0;32.7;"CASH"
933;88;336;366.0;36.6;"CARD"
934;30;70;212.0;21.2;"CASH"
935;21;404;347.0;34.7;"CARD"
936;24;192;875.0;87.5;"CASH"
937;50;269;747.0;74.7;"CARD"
938;5;397;568.0;56.8;"CASH"
939;55;266;524.0;52.4;"CARD"
940;99;496;497.0;49.7;"CASH"
941;90;460;943.0;94.3;"CARD"
942;78;352;854.0;85.4;"CASH"
943;41;33;625.0;62.5;"CARD"
944;71;418;652.0;65.2;"CASH"
945;79;194;519.0;51.9;"CARD"
946;44;246;447.0;44.7;"CASH"
947;2;177;141.0;14.1;"CARD"
948;59;303;284.0;28.4;"CASH"
949;57;340;310.0;31.0;"CARD"
950;23;442;481.0;48.1;"CASH"
951;22;389;597.0;59.7;"CARD"
952;65;75;383.0;38.3;"CASH"
953;38;210;656.0;65.6;"CARD"
954;51;49;321.0;32.1;"CASH"
955;89;365;624.0;62.4;"CARD"
956;31;460;867.0;86.7;"CASH"
957;6;498;646.0;64.6;"CARD"
958;30;281;502.0;50.2;"CASH"
959;1;464;763.0;76.3;"CARD"
960;80;432;471.0;47.1;"CASH"
961;53;98;572.0;57.2;"CARD"
962;9;480;405.0;40.5;"CASH"
963;52;387;383.0;38.3;"CARD"
964;42;475;199.0;19.9;"CASH"
965;83;35;936.0;93.6;"CARD"
966;48;453;227.0;22.7;"CASH"
967;70;355;513.0;51.3;"CARD"
968;5;322;190.0;19.0;"CASH"
969;76;354;243.0;24.3;"CARD"
970;81;168;465.0;46.5;"CASH"
971;55;253;410.0;41.0;"CARD"
972;90;296;534.0;53.4;"CASH"
973;39;415;809.0;80.9;"CARD"
974;77;278;403.0;40.3;"CASH"
975;15;403;720.0;72.0;"CARD"
976;26;2;668.0;66.8;"CASH"
977;7;459;156.0;15.6;"CARD"
978;82;351;893.0;89.3;"CASH"
979;47;489;761.0;76.1;"CARD"
980;8;348;523.0;52.3;"CASH"
981;12;470;151.0;15.1;"CARD"
982;54;363;376.0;37.6;"CASH"
983;98;219;216.0;21.6;"CARD"
984;16;146;557.0;55.7;"CASH"
985;87;445;478.0;47.8;"CARD"
986;91;206;116.0;11.6;"CASH"
987;18;423;631.0;63.1;"CARD"
988;11;1;344.0;34.4;"CASH"
989;25;15;525.0;52.5;"CARD"
990;46;45;553.0;55.3;"CASH"
991;40;14;244.0;24.4;"CARD"
992;68;361;534.0;53.4;"CASH"
993;29;231;138.0;13.8;"CARD"
994;41;430;273.0;27.3;"CASH"
995;50;287;377.0;37.7;"CARD"
996;58;79;152.0;15.2;"CASH"
997;67;126;388.0;38.8;"CARD"
998;17;197;553.0;55.3;"CASH"
999;72;63;501.0;50.1;"CARD"
1000;62;162;470.0;47.0;"CASH"
