"ORDER_ID";"PRODUCT_ID"
336;1
344;1
12;2
99;2
220;2
248;2
257;2
402;2
433;2
164;3
235;3
290;3
314;3
403;3
452;3
465;3
35;4
151;4
202;4
272;4
396;4
11;5
453;5
476;5
130;6
174;6
223;6
251;6
494;6
53;7
158;7
242;7
403;7
78;8
253;8
292;8
361;8
408;8
433;8
34;9
179;9
209;9
230;9
312;9
337;9
341;9
360;9
392;9
25;10
124;10
247;10
250;10
485;10
489;10
40;11
76;11
271;11
485;11
53;12
67;12
81;12
212;12
272;12
108;13
137;13
266;13
316;13
465;13
36;14
235;14
278;14
340;14
55;15
147;15
205;15
225;15
367;15
392;15
476;15
339;16
397;16
416;16
134;17
175;17
243;17
394;17
60;18
309;18
426;18
98;19
374;19
16;20
63;20
76;20
108;20
158;20
430;20
479;20
189;21
288;21
496;21
35;22
96;22
220;22
232;22
66;23
261;23
282;23
159;24
245;24
307;24
273;25
319;25
4;26
14;26
173;26
271;26
347;26
383;26
403;26
419;26
10;27
19;27
20;27
97;27
147;27
175;27
215;27
457;27
70;28
155;28
161;28
179;28
283;28
30;29
50;29
123;29
149;29
190;29
226;29
300;29
319;29
395;29
414;29
433;29
300;30
356;30
469;30
4;31
137;31
277;31
283;31
393;31
406;31
447;32
481;32
115;33
127;33
141;33
249;33
262;33
282;33
384;33
497;33
164;34
234;34
256;34
310;34
312;34
339;34
380;34
390;34
423;34
226;35
336;35
58;36
476;36
48;37
71;37
72;37
195;37
276;37
320;37
493;37
238;38
299;38
433;38
110;39
201;39
319;39
363;39
376;39
483;39
264;40
393;40
32;41
75;41
86;41
186;41
264;41
299;41
347;41
399;41
451;41
460;41
15;42
253;42
266;42
309;42
471;42
10;43
203;43
207;43
224;43
261;43
318;43
464;43
9;44
296;44
410;44
434;44
166;45
257;45
258;45
334;45
441;45
456;45
60;46
87;46
197;46
226;46
144;47
158;47
239;47
370;47
404;47
17;48
472;48
216;49
388;49
420;49
452;49
36;50
306;50
31;51
127;51
158;51
233;51
234;51
407;51
82;52
93;52
198;52
87;53
258;53
469;53
14;54
16;54
71;54
145;54
499;54
329;55
31;56
82;56
432;56
323;57
379;57
459;57
496;57
499;57
126;58
148;58
176;58
214;58
252;58
360;58
370;58
486;58
232;59
247;59
325;59
165;60
227;60
450;60
462;60
478;60
17;61
43;61
140;61
482;61
348;62
471;62
473;62
81;63
191;63
310;63
343;63
363;63
391;63
443;63
114;64
128;64
253;64
287;64
394;64
400;64
402;64
282;65
373;65
394;65
42;66
106;66
141;66
150;66
230;66
396;66
241;67
248;67
423;67
433;67
442;67
452;67
217;68
232;68
315;68
30;69
133;69
486;69
109;70
343;70
457;70
487;70
39;71
126;71
473;71
15;72
42;72
65;72
143;72
156;72
387;72
465;72
17;73
197;73
306;73
499;73
103;74
115;74
296;74
498;74
52;75
71;75
88;75
134;75
187;75
226;75
366;75
9;76
100;76
118;76
182;76
265;76
91;77
271;77
279;77
306;77
359;77
406;77
457;77
475;77
489;77
28;78
52;78
267;78
283;78
289;78
317;78
14;79
232;79
252;79
470;79
201;80
232;80
450;80
177;81
183;81
230;81
412;81
128;82
384;82
431;82
468;82
292;83
394;83
450;83
61;84
112;84
131;84
379;84
144;85
253;85
331;85
340;85
355;85
440;85
21;86
279;86
399;86
411;86
428;86
476;86
3;87
47;87
84;87
115;87
153;87
168;87
198;87
373;87
487;87
66;88
85;88
95;88
150;88
247;88
319;88
39;89
388;89
451;89
32;90
102;90
328;90
399;90
263;91
275;91
279;91
300;91
367;91
135;92
147;92
276;92
294;92
296;92
434;92
45;93
92;93
99;93
123;93
368;93
402;94
445;94
472;94
54;95
134;95
215;95
367;95
62;96
240;96
256;96
352;96
453;96
474;96
479;96
69;97
154;97
245;97
322;97
422;97
447;97
22;98
34;98
99;98
142;98
206;98
296;98
390;98
400;98
30;99
42;99
191;99
275;99
304;99
331;99
362;99
442;99
139;100
187;100
277;100
316;100
392;100
435;100
176;101
247;101
447;101
490;101
498;101
80;102
88;102
214;102
245;102
309;102
48;103
75;103
295;103
317;103
415;103
423;103
472;103
25;104
103;104
177;104
228;104
344;104
412;104
12;105
54;105
65;105
82;105
84;105
169;105
237;105
321;105
384;105
223;106
372;106
442;106
472;106
101;107
132;107
233;107
370;107
414;107
418;107
437;107
41;108
119;108
480;108
125;109
303;109
431;109
68;110
71;110
196;110
387;110
449;110
106;111
309;111
375;111
427;111
107;112
325;112
334;112
398;112
422;112
65;113
85;113
124;113
144;113
388;113
141;114
413;114
455;114
484;114
51;115
61;115
245;115
353;115
434;115
494;115
109;116
130;116
272;116
284;116
144;117
205;117
373;117
412;117
496;117
219;118
406;118
422;118
458;118
85;119
119;119
156;119
41;120
174;120
221;120
240;120
400;120
455;120
478;120
228;121
247;121
256;121
285;121
301;121
25;122
225;122
364;122
434;122
446;122
449;122
93;123
268;123
389;123
441;123
450;123
496;123
127;124
249;124
394;124
401;124
439;124
496;124
44;125
56;125
125;125
495;125
22;126
96;126
277;126
403;126
160;127
213;127
280;127
424;127
57;128
262;128
302;128
393;128
9;129
249;129
272;129
286;129
13;130
15;130
53;130
172;130
209;130
237;130
282;130
325;130
417;130
482;130
51;131
91;131
157;131
197;131
276;131
309;131
448;131
450;131
77;132
396;132
39;133
280;133
416;133
358;134
392;134
409;134
481;134
192;135
386;135
441;135
453;135
454;135
490;135
83;136
143;136
166;136
169;136
239;136
247;136
329;136
363;136
392;136
161;137
164;137
320;137
487;137
23;138
138;138
250;138
262;138
272;138
355;138
364;138
154;139
328;139
465;139
74;140
149;140
179;140
383;140
384;140
91;141
204;141
285;141
456;141
498;141
18;142
32;142
82;142
149;142
302;142
315;142
212;143
296;143
349;143
376;143
395;143
37;144
78;144
81;144
211;144
224;144
314;144
330;144
173;145
460;145
79;146
126;146
258;146
333;146
126;147
168;147
181;147
204;147
313;147
386;147
481;147
159;148
246;148
279;148
327;148
346;148
65;149
139;149
151;149
157;149
329;149
57;150
133;150
190;150
239;150
280;150
361;150
53;151
241;151
260;151
347;151
382;151
5;152
49;152
61;152
215;152
238;152
253;152
315;152
326;152
393;152
38;153
45;153
51;153
251;153
11;154
51;154
247;154
269;154
281;154
308;154
174;155
234;155
314;155
452;155
167;156
334;156
337;156
361;156
105;157
294;157
319;157
328;157
391;157
419;157
449;157
149;158
312;158
349;158
354;158
361;158
285;159
295;159
363;159
418;159
9;160
90;160
262;160
298;160
337;160
370;160
426;160
437;160
459;160
42;161
43;161
185;161
187;161
298;161
16;162
64;162
226;162
373;162
104;163
172;163
4;164
11;164
98;164
127;164
179;164
189;164
211;164
286;164
83;165
216;165
266;165
321;165
375;165
451;165
31;166
38;166
141;166
221;166
243;166
348;166
352;166
398;166
415;166
15;167
36;167
65;167
65;168
95;168
127;168
192;168
239;168
456;168
9;169
17;169
270;169
302;169
439;169
109;170
126;170
200;170
140;171
204;171
245;171
349;171
376;171
402;171
51;172
58;172
80;172
127;172
160;172
258;172
408;172
193;173
257;173
268;173
277;173
424;173
23;174
94;174
250;174
254;174
318;174
14;175
208;175
293;175
358;175
405;175
52;176
108;176
246;176
283;176
364;176
73;177
324;177
273;178
408;178
85;179
440;179
443;179
445;179
157;180
168;180
201;180
207;180
216;180
340;180
479;180
58;181
129;181
205;181
224;181
442;181
475;181
497;181
2;182
177;182
292;182
370;182
100;183
181;183
219;183
43;184
108;184
127;184
226;184
397;184
472;184
368;185
391;185
42;186
46;186
125;186
281;186
346;186
473;186
94;187
103;187
262;187
352;187
406;187
420;187
222;188
304;188
391;188
415;188
425;188
104;189
183;189
219;189
28;190
222;190
465;190
488;190
56;191
128;191
186;191
216;191
221;191
348;191
89;192
236;192
357;192
109;193
172;193
209;193
266;193
296;193
81;194
110;194
195;194
308;194
429;194
93;195
108;195
123;195
155;195
11;196
51;196
79;196
429;196
477;196
147;197
335;197
356;197
165;198
177;198
200;198
273;198
458;198
463;198
486;198
142;199
143;199
297;199
350;199
481;199
90;200
265;200
377;200
