"ORDER_ID";"ORDER_DATE";"CUSTOMER_ID";"PROMOTION_ID"
1;"2022-05-20";21;8
2;"2022-05-11";261;3
3;"2022-10-29";254;37
4;"2022-07-09";134;21
5;"2021-12-24";130;19
6;"2022-09-23";4;16
7;"2022-08-19";269;17
8;"2022-06-29";297;30
9;"2022-11-01";44;36
10;"2022-10-18";280;4
11;"2022-01-19";276;20
12;"2022-04-30";236;29
13;"2022-11-11";45;12
14;"2022-03-30";5;25
15;"2022-03-24";127;18
16;"2022-02-12";124;34
17;"2022-11-09";11;11
18;"2021-11-24";296;24
19;"2022-09-16";106;5
20;"2022-03-21";138;13
21;"2021-12-25";165;1
22;"2022-03-21";245;14
23;"2022-05-25";272;22
24;"2022-09-18";227;23
25;"2022-09-08";71;33
26;"2022-01-27";298;14
27;"2022-11-15";73;22
28;"2022-09-04";194;30
29;"2022-07-05";206;38
30;"2022-02-22";192;3
31;"2021-12-09";163;27
32;"2022-11-12";175;16
33;"2022-05-29";26;26
34;"2022-06-08";242;21
35;"2022-08-30";97;8
36;"2022-08-06";150;5
37;"2022-01-11";259;7
38;"2022-08-07";195;4
39;"2022-07-18";15;28
40;"2021-11-19";38;24
41;"2022-04-15";120;39
42;"2022-09-18";202;11
43;"2021-11-21";67;32
44;"2022-10-12";203;34
45;"2022-01-02";160;33
46;"2021-12-20";146;25
47;"2022-08-25";180;23
48;"2022-11-03";70;15
49;"2022-09-15";241;9
50;"2022-01-15";262;12
51;"2022-09-27";93;26
52;"2022-09-04";1;38
53;"2022-09-04";192;8
54;"2022-07-03";276;20
55;"2022-05-06";128;17
56;"2022-08-19";155;34
57;"2022-04-09";255;4
58;"2022-09-10";182;29
59;"2022-03-23";30;23
60;"2022-03-17";25;32
61;"2022-02-22";149;14
62;"2022-06-22";151;39
63;"2022-04-14";245;33
64;"2022-06-11";39;21
65;"2022-08-23";130;12
66;"2022-07-14";186;2
67;"2022-02-18";274;31
68;"2022-08-06";6;10
69;"2022-03-12";232;30
70;"2022-06-16";243;1
71;"2022-07-24";15;35
72;"2022-02-19";206;36
73;"2022-07-03";228;18
74;"2022-01-31";260;6
75;"2022-09-10";158;40
76;"2022-04-16";172;10
77;"2022-03-20";268;6
78;"2022-05-06";129;40
79;"2022-03-16";92;15
80;"2022-02-22";70;39
81;"2022-06-16";40;8
82;"2022-10-08";93;18
83;"2022-02-14";103;25
84;"2022-06-01";227;34
85;"2022-09-18";123;20
86;"2022-04-23";96;11
87;"2022-03-18";201;1
88;"2022-09-25";133;12
89;"2022-03-27";218;14
90;"2022-10-29";112;16
91;"2022-10-12";80;35
92;"2022-03-19";23;33
93;"2022-09-01";127;30
94;"2022-07-28";161;27
95;"2022-11-06";206;28
96;"2022-01-14";94;21
97;"2022-07-29";194;29
98;"2022-04-28";191;5
99;"2022-06-14";19;2
100;"2022-08-22";205;9
101;"2022-06-02";176;34
102;"2021-12-16";40;36
103;"2021-12-20";85;13
104;"2022-10-21";34;3
105;"2022-04-26";231;31
106;"2022-05-28";298;20
107;"2021-12-02";27;37
108;"2022-04-06";295;29
109;"2021-12-10";44;21
110;"2022-09-04";86;14
111;"2022-02-21";21;17
112;"2022-03-02";203;22
113;"2022-04-26";150;33
114;"2022-02-25";214;32
115;"2022-07-02";286;25
116;"2022-02-20";114;23
117;"2022-05-10";71;28
118;"2022-10-08";257;38
119;"2022-08-16";31;5
120;"2022-04-18";201;27
121;"2022-05-13";102;8
122;"2022-07-16";266;16
123;"2021-12-07";11;19
124;"2022-08-05";178;10
125;"2021-12-14";26;6
126;"2022-07-26";214;32
127;"2022-06-19";226;15
128;"2022-07-31";162;3
129;"2022-01-20";240;23
130;"2022-07-27";17;22
131;"2022-03-27";192;1
132;"2022-03-01";250;21
133;"2022-01-19";265;18
134;"2022-09-05";218;37
135;"2022-05-08";133;7
136;"2022-04-01";220;29
137;"2022-11-14";55;8
138;"2022-04-02";31;38
139;"2022-07-26";127;26
140;"2021-12-26";213;16
141;"2022-05-04";79;12
142;"2021-12-08";201;39
143;"2022-07-04";28;14
144;"2022-07-28";254;24
145;"2022-02-26";96;34
146;"2022-06-17";154;13
147;"2022-08-08";25;31
148;"2022-02-19";63;33
149;"2022-03-27";118;20
150;"2022-08-29";123;4
151;"2021-12-15";116;1
152;"2022-07-01";257;5
153;"2022-01-19";206;18
154;"2022-03-12";21;16
155;"2022-10-31";294;15
156;"2022-04-10";26;8
157;"2022-08-20";8;32
158;"2022-09-11";177;30
159;"2022-08-11";184;25
160;"2022-07-23";81;19
161;"2022-06-24";196;29
162;"2022-05-07";172;34
163;"2021-12-28";68;9
164;"2022-06-06";269;38
165;"2022-08-01";12;22
166;"2022-04-10";42;21
167;"2022-04-15";36;14
168;"2022-09-29";30;24
169;"2022-09-10";28;26
170;"2022-06-24";59;37
171;"2022-11-03";209;13
172;"2022-10-27";240;4
173;"2022-09-03";90;11
174;"2021-11-30";61;27
175;"2022-01-08";86;10
176;"2022-09-14";187;20
177;"2021-11-21";161;7
178;"2022-04-25";34;17
179;"2022-09-19";167;34
180;"2022-10-15";158;14
181;"2022-10-16";25;37
182;"2022-06-11";39;12
183;"2022-03-13";244;40
184;"2022-09-13";270;24
185;"2022-01-24";291;29
186;"2022-10-15";259;15
187;"2022-10-12";268;2
188;"2022-11-03";17;27
189;"2022-05-13";218;19
190;"2022-05-30";212;8
191;"2022-07-11";29;6
192;"2022-06-30";18;22
193;"2021-11-30";75;10
194;"2022-06-23";160;18
195;"2022-06-29";70;21
196;"2022-05-11";32;13
197;"2022-08-07";98;5
198;"2022-06-11";163;30
199;"2022-08-15";33;1
200;"2022-01-24";190;32
201;"2022-04-20";59;24
202;"2022-01-21";101;37
203;"2022-02-08";3;12
204;"2021-12-24";123;1
205;"2022-03-12";172;15
206;"2022-10-07";256;9
207;"2022-01-05";131;3
208;"2022-03-06";25;38
209;"2022-05-13";257;36
210;"2022-06-05";251;22
211;"2022-06-22";117;39
212;"2022-08-01";293;34
213;"2022-02-10";23;19
214;"2022-08-11";226;29
215;"2022-07-23";28;5
216;"2022-08-09";114;6
217;"2022-02-22";38;26
218;"2022-05-08";292;2
219;"2022-10-22";253;30
220;"2022-10-08";146;23
221;"2022-07-23";231;20
222;"2022-06-20";174;35
223;"2022-03-04";12;10
224;"2022-07-24";148;31
225;"2022-05-04";119;21
226;"2022-11-12";183;32
227;"2021-12-17";233;14
228;"2022-05-25";69;31
229;"2022-04-04";9;18
230;"2022-10-03";55;5
231;"2022-05-14";65;38
232;"2021-11-21";201;10
233;"2022-09-17";74;39
234;"2021-12-23";38;16
235;"2022-05-25";43;19
236;"2022-01-30";24;3
237;"2022-07-15";10;22
238;"2021-12-28";99;9
239;"2021-11-25";213;40
240;"2021-12-27";294;24
241;"2022-01-28";197;30
242;"2021-11-24";170;33
243;"2022-09-24";75;4
244;"2022-05-07";203;34
245;"2022-01-05";103;25
246;"2022-05-06";70;13
247;"2022-09-10";258;8
248;"2022-03-11";215;26
249;"2022-05-01";186;1
250;"2022-02-20";199;6
251;"2022-11-07";66;40
252;"2022-07-10";157;14
253;"2022-04-04";52;4
254;"2022-08-19";118;16
255;"2022-11-06";277;3
256;"2022-05-16";40;2
257;"2022-05-25";143;7
258;"2021-12-29";260;22
259;"2022-09-09";167;10
260;"2022-01-14";16;23
261;"2022-09-04";78;35
262;"2022-02-09";39;9
263;"2022-10-19";108;37
264;"2022-07-04";146;39
265;"2021-11-22";43;25
266;"2022-08-05";31;26
267;"2022-02-21";278;19
268;"2022-04-21";296;13
269;"2022-04-15";226;36
270;"2022-09-29";30;17
271;"2022-09-19";284;29
272;"2022-01-19";67;32
273;"2022-01-08";289;33
274;"2022-09-08";210;24
275;"2022-03-22";86;18
276;"2022-08-28";284;3
277;"2022-03-29";261;10
278;"2022-05-14";212;15
279;"2022-08-14";91;33
280;"2022-07-27";150;7
281;"2022-04-01";297;11
282;"2022-07-22";260;30
283;"2022-06-21";70;24
284;"2022-01-01";249;37
285;"2022-01-28";126;20
286;"2021-12-02";163;25
287;"2022-02-17";177;5
288;"2022-09-28";229;27
289;"2022-02-19";30;8
290;"2022-07-13";222;16
291;"2022-01-25";141;1
292;"2022-01-31";263;35
293;"2022-10-03";84;12
294;"2022-07-14";169;29
295;"2022-06-28";102;34
296;"2022-01-07";279;17
297;"2022-04-29";274;40
298;"2022-04-13";26;9
299;"2022-01-03";113;36
300;"2022-10-21";170;19
301;"2022-06-13";280;7
302;"2022-04-19";150;31
303;"2022-06-11";268;27
304;"2021-12-19";283;8
305;"2022-10-15";107;6
306;"2022-07-14";195;35
307;"2022-05-15";167;21
308;"2022-06-05";244;13
309;"2022-08-05";136;19
310;"2022-10-02";146;12
311;"2022-10-09";48;37
312;"2022-08-14";147;2
313;"2022-10-12";156;11
314;"2022-01-02";86;4
315;"2022-06-01";253;23
316;"2022-01-28";128;18
317;"2022-01-14";34;17
318;"2022-10-07";184;39
319;"2021-12-19";14;30
320;"2022-06-02";281;32
321;"2022-01-24";127;15
322;"2021-12-09";109;3
323;"2022-04-08";65;16
324;"2022-09-05";185;22
325;"2022-08-24";100;40
326;"2022-01-10";254;3
327;"2022-05-26";204;12
328;"2022-02-21";49;22
329;"2022-07-28";73;5
330;"2022-07-19";128;39
331;"2022-06-04";273;30
332;"2022-02-21";163;32
333;"2021-12-08";143;19
334;"2022-02-22";184;31
335;"2022-06-26";189;36
336;"2022-01-24";10;11
337;"2022-10-13";193;25
338;"2022-07-18";243;14
339;"2022-07-08";218;20
340;"2022-07-09";247;18
341;"2022-06-21";84;10
342;"2022-04-21";264;28
343;"2022-02-04";227;27
344;"2022-02-24";39;26
345;"2022-01-25";107;40
346;"2022-04-10";17;38
347;"2022-04-20";267;37
348;"2021-11-23";255;16
349;"2021-12-08";188;35
350;"2022-08-12";260;15
351;"2022-10-28";130;35
352;"2022-09-20";219;31
353;"2021-11-22";265;29
354;"2022-10-31";267;34
355;"2022-05-20";95;6
356;"2022-04-02";55;37
357;"2021-12-09";210;32
358;"2022-05-10";34;26
359;"2022-02-27";73;18
360;"2022-07-09";237;5
361;"2021-12-07";69;27
362;"2022-07-26";23;16
363;"2022-03-10";24;19
364;"2022-02-22";96;40
365;"2022-07-19";200;33
366;"2021-12-26";194;25
367;"2022-08-13";183;20
368;"2022-08-19";127;3
369;"2022-05-21";70;36
370;"2022-09-04";131;9
371;"2022-10-23";296;24
372;"2022-05-22";53;11
373;"2022-01-23";228;22
374;"2022-01-22";44;17
375;"2022-05-16";287;39
376;"2022-09-15";208;40
377;"2022-07-19";46;15
378;"2022-07-14";278;10
379;"2022-08-12";9;27
380;"2022-08-29";127;8
381;"2022-04-13";138;36
382;"2022-09-13";99;19
383;"2022-06-10";103;29
384;"2022-03-23";158;25
385;"2022-03-19";126;17
386;"2022-02-23";116;20
387;"2022-08-25";85;16
388;"2022-02-26";181;12
389;"2022-09-08";237;11
390;"2022-05-03";241;23
391;"2021-12-13";5;18
392;"2022-06-03";166;21
393;"2022-06-14";68;31
394;"2022-02-01";3;37
395;"2022-07-27";49;13
396;"2022-05-15";109;24
397;"2021-12-05";228;38
398;"2022-10-01";185;32
399;"2022-05-26";29;4
400;"2022-10-13";195;33
401;"2022-01-30";205;29
402;"2022-04-22";124;7
403;"2022-05-24";62;23
404;"2021-12-24";64;6
405;"2022-10-12";137;15
406;"2022-03-20";247;32
407;"2021-11-23";38;11
408;"2022-04-23";71;16
409;"2022-08-25";255;19
410;"2021-12-24";121;13
411;"2022-03-13";100;26
412;"2022-10-01";146;5
413;"2022-05-21";249;4
414;"2022-11-13";116;34
415;"2021-11-28";252;25
416;"2021-11-20";135;22
417;"2021-12-13";22;38
418;"2022-10-11";33;35
419;"2022-03-26";27;8
420;"2022-07-20";295;28
421;"2022-06-04";90;24
422;"2022-08-14";15;31
423;"2021-11-28";195;10
424;"2022-05-24";96;27
425;"2021-12-17";242;12
426;"2022-01-05";281;29
427;"2022-10-02";169;16
428;"2022-04-16";59;8
429;"2022-10-14";257;15
430;"2022-08-24";38;27
431;"2021-12-02";191;23
432;"2022-07-17";244;19
433;"2022-04-10";259;12
434;"2022-10-11";184;1
435;"2022-01-26";190;18
436;"2022-06-03";218;38
437;"2022-08-06";69;34
438;"2021-12-19";266;31
439;"2022-05-25";224;37
440;"2021-12-07";176;25
441;"2022-05-16";136;17
442;"2022-08-23";205;26
443;"2022-08-17";37;14
444;"2022-01-20";1;6
445;"2022-01-08";274;21
446;"2021-11-24";86;32
447;"2022-05-25";228;20
448;"2022-04-07";279;35
449;"2021-12-10";156;40
450;"2022-04-21";215;5
451;"2022-01-03";17;8
452;"2022-11-14";11;34
453;"2021-12-05";219;18
454;"2022-02-05";259;36
455;"2022-06-01";142;37
456;"2022-01-16";78;21
457;"2022-04-11";97;5
458;"2022-06-03";208;22
459;"2022-10-02";6;6
460;"2022-08-13";52;29
461;"2022-10-31";43;13
462;"2022-05-03";281;19
463;"2021-12-11";288;4
464;"2022-05-02";112;17
465;"2022-02-27";98;35
466;"2022-05-14";187;24
467;"2022-10-02";239;7
468;"2022-02-02";76;38
469;"2022-01-01";8;11
470;"2022-11-03";72;40
471;"2022-02-18";231;32
472;"2022-05-07";200;31
473;"2022-03-27";24;23
474;"2022-10-27";56;26
475;"2022-06-02";178;3
476;"2022-05-22";289;4
477;"2022-10-03";52;20
478;"2022-01-14";283;9
479;"2022-05-22";271;33
480;"2022-06-25";256;40
481;"2022-05-20";270;2
482;"2022-06-15";9;19
483;"2022-07-04";197;26
484;"2022-02-09";12;12
485;"2022-05-30";119;14
486;"2022-03-24";278;23
487;"2022-04-22";281;30
488;"2022-05-15";24;22
489;"2022-02-07";87;25
490;"2022-07-12";269;27
491;"2022-03-01";217;15
492;"2022-06-09";63;32
493;"2022-05-25";260;1
494;"2022-02-24";190;18
495;"2022-03-16";46;37
496;"2022-04-21";280;3
497;"2022-04-17";203;11
498;"2022-11-17";240;21
499;"2022-01-09";284;36
500;"2022-04-12";138;35
