"PROMOTION_ID";"PROMOTION_NAME";"START_DATE";"END_DATE";"DISCOUNT_PERCENTAGE"
1;"Alonso";"2021-12-29";"2022-08-16";13
2;"Delmar";"2021-12-18";"2022-10-21";32
3;"Augusto";"2022-06-30";"2022-09-29";19
4;"Kerby";"2021-12-19";"2022-10-08";23
5;"Stan";"2022-01-17";"2022-08-19";10
6;"Andrus";"2022-03-17";"2022-11-09";47
7;"Bendick";"2022-03-11";"2022-10-05";43
8;"Neron";"2022-05-27";"2022-10-21";46
9;"Carlos";"2021-11-20";"2022-09-19";37
10;"Tracey";"2021-12-31";"2022-09-24";47
11;"Klement";"2022-06-16";"2022-10-13";42
12;"Jess";"2022-05-05";"2022-08-23";33
13;"Darrell";"2022-01-16";"2022-10-15";19
14;"Oliviero";"2022-01-20";"2022-09-28";47
15;"Bern";"2022-06-15";"2022-09-10";39
16;"Delmar";"2022-04-27";"2022-09-11";27
17;"Ancell";"2021-11-03";"2022-11-13";24
18;"Lincoln";"2022-05-04";"2022-09-24";8
19;"Web";"2022-02-28";"2022-09-10";23
20;"Ephrem";"2022-06-26";"2022-08-21";32
21;"Win";"2022-04-29";"2022-11-15";38
22;"Weston";"2022-03-24";"2022-10-28";20
23;"Wendell";"2022-05-31";"2022-09-20";17
24;"Zeb";"2022-04-27";"2022-08-19";22
25;"Farleigh";"2022-04-22";"2022-10-22";18
26;"Nahum";"2021-12-22";"2022-09-13";5
27;"Salomon";"2022-01-04";"2022-09-05";26
28;"Magnum";"2021-11-06";"2022-10-21";46
29;"Jethro";"2021-11-13";"2022-10-18";21
30;"Cazzie";"2022-06-09";"2022-09-29";33
31;"Aristotle";"2022-03-10";"2022-09-14";5
32;"Earlie";"2022-01-07";"2022-08-12";29
33;"Renato";"2022-02-25";"2022-09-10";39
34;"Ilario";"2021-11-02";"2022-08-14";44
35;"Cary";"2022-02-07";"2022-10-25";29
36;"Cully";"2022-03-29";"2022-09-27";21
37;"Bink";"2022-05-23";"2022-09-05";13
38;"Alan";"2021-12-29";"2022-10-05";49
39;"Sancho";"2022-07-06";"2022-08-23";47
40;"Tabby";"2022-04-03";"2022-09-15";36
